date,region,new_cases,new_deaths
2021-12-25,인천,400,3
2021-12-25,전남,53,0
2021-12-25,전북,115,0
2021-12-25,제주,15,0
2021-12-25,충남,161,2
2021-12-25,충북,83,1
2021-12-26,강원,107,1
2021-12-26,검역,5,0
2021-12-26,경기,1651,31
2021-12-26,경남,201,3
2021-12-26,경북,130,3
2021-12-26,계(명),5413,68
2021-12-26,광주,67,1
2021-12-26,대구,120,0
2021-12-26,대전,84,2
2021-12-26,부산,371,2
2021-12-26,서울,1915,18
2021-12-26,세종,12,0
2021-12-26,울산,53,0
2021-12-26,인천,326,3
2021-12-26,전남,48,0
2021-12-26,전북,98,1
2021-12-26,제주,28,0
2021-12-26,충남,117,2
2021-12-26,충북,80,1
2021-12-27,강원,120,1
2021-12-27,검역,14,0
2021-12-27,경기,1171,11
2021-12-27,경남,200,0
2021-12-27,경북,71,1
2021-12-27,계(명),4203,55
2021-12-27,광주,60,0
2021-12-27,대구,130,0
2021-12-27,대전,40,5
2021-12-27,부산,270,5
2021-12-27,서울,1495,17
2021-12-27,세종,10,1
2021-12-27,울산,42,0
2021-12-27,인천,234,8
2021-12-27,전남,30,3
2021-12-27,전북,89,0
2021-12-27,제주,16,0
2021-12-27,충남,148,3
2021-12-27,충북,63,0
2021-12-28,강원,79,0
2021-12-28,검역,10,0
2021-12-28,경기,1062,16
2021-12-28,경남,176,0
2021-12-28,경북,86,0
2021-12-28,계(명),3863,46
2021-12-28,광주,70,1
2021-12-28,대구,149,0
2021-12-28,대전,80,0
2021-12-28,부산,237,1
2021-12-28,서울,1289,23
2021-12-28,세종,18,0
2021-12-28,울산,39,0
2021-12-28,인천,241,1
2021-12-28,전남,38,0
2021-12-28,전북,90,1
2021-12-28,제주,6,0
2021-12-28,충남,128,2
2021-12-28,충북,65,1
2021-12-29,강원,87,0
2021-12-29,검역,26,0
2021-12-29,경기,1631,6
2021-12-29,경남,265,0
2021-12-29,경북,104,1
2021-12-29,계(명),5401,36
2021-12-29,광주,80,0
2021-12-29,대구,139,3
2021-12-29,대전,79,3
2021-12-29,부산,296,6
2021-12-29,서울,1909,8
2021-12-29,세종,21,0
2021-12-29,울산,49,0
2021-12-29,인천,314,7
2021-12-29,전남,39,0
2021-12-29,전북,109,0
2021-12-29,제주,33,0
2021-12-29,충남,119,2
2021-12-29,충북,101,0
2021-12-30,강원,91,1
2021-12-30,검역,33,0
2021-12-30,경기,1465,26
2021-12-30,경남,196,2
2021-12-30,경북,82,2
2021-12-30,계(명),5032,72
2021-12-30,광주,102,2
2021-12-30,대구,117,2
2021-12-30,대전,90,1
2021-12-30,부산,256,5
2021-12-30,서울,1719,21
2021-12-30,세종,21,0
2021-12-30,울산,40,1
2021-12-30,인천,318,3
2021-12-30,전남,48,0
2021-12-30,전북,230,0
2021-12-30,제주,21,0
2021-12-30,충남,123,6
2021-12-30,충북,80,0
2021-12-31,강원,72,2
2021-12-31,검역,26,0
2021-12-31,경기,1476,30
2021-12-31,경남,231,4
2021-12-31,경북,105,9
2021-12-31,계(명),4871,108
2021-12-31,광주,85,3
2021-12-31,대구,132,3
2021-12-31,대전,71,2
2021-12-31,부산,260,5
2021-12-31,서울,1666,35
2021-12-31,세종,17,0
2021-12-31,울산,40,0
2021-12-31,인천,304,5
2021-12-31,전남,60,0
2021-12-31,전북,99,6
2021-12-31,제주,16,0
2021-12-31,충남,137,3
2021-12-31,충북,74,1
2022-01-01,강원,59,0
2022-01-01,검역,24,0
2022-01-01,경기,1389,13
2022-01-01,경남,162,1
2022-01-01,경북,116,5
2022-01-01,계(명),4411,62
2022-01-01,광주,92,1
2022-01-01,대구,125,2
2022-01-01,대전,65,1
2022-01-01,부산,212,7
2022-01-01,서울,1462,27
2022-01-01,세종,16,0
2022-01-01,울산,50,0
2022-01-01,인천,241,1
2022-01-01,전남,48,1
2022-01-01,전북,85,0
2022-01-01,제주,23,0
2022-01-01,충남,138,3
2022-01-01,충북,104,0
2022-01-02,강원,59,0
2022-01-02,검역,31,0
2022-01-02,경기,1277,19
2022-01-02,경남,141,0
2022-01-02,경북,94,4
2022-01-02,계(명),3825,69
2022-01-02,광주,93,0
2022-01-02,대구,86,2
2022-01-02,대전,59,2
2022-01-02,부산,216,8
2022-01-02,서울,1175,26
2022-01-02,세종,12,0
2022-01-02,울산,58,1
2022-01-02,인천,233,2
2022-01-02,전남,42,2
2022-01-02,전북,79,0
2022-01-02,제주,19,0
2022-01-02,충남,101,2
2022-01-02,충북,50,1
2022-01-03,강원,54,0
2022-01-03,검역,42,0
2022-01-03,경기,917,10
2022-01-03,경남,132,3
2022-01-03,경북,49,0
2022-01-03,계(명),3124,36
2022-01-03,광주,75,0
2022-01-03,대구,98,1
2022-01-03,대전,49,3
2022-01-03,부산,173,1
2022-01-03,서울,989,8
2022-01-03,세종,10,0
2022-01-03,울산,38,0
2022-01-03,인천,187,6
2022-01-03,전남,35,0
2022-01-03,전북,86,0
2022-01-03,제주,28,0
2022-01-03,충남,115,1
2022-01-03,충북,47,3
2022-01-04,강원,63,1
2022-01-04,검역,24,0
2022-01-04,경기,946,8
2022-01-04,경남,116,2
2022-01-04,경북,62,1
2022-01-04,계(명),3019,50
2022-01-04,광주,61,2
2022-01-04,대구,84,0
2022-01-04,대전,34,1
2022-01-04,부산,145,9
2022-01-04,서울,937,18
2022-01-04,세종,11,0
2022-01-04,울산,34,0
2022-01-04,인천,171,5
2022-01-04,전남,46,0
2022-01-04,전북,92,1
2022-01-04,제주,18,0
2022-01-04,충남,114,2
2022-01-04,충북,61,0
2022-01-05,강원,69,2
2022-01-05,검역,48,0
2022-01-05,경기,1467,12
2022-01-05,경남,114,1
2022-01-05,경북,97,2
2022-01-05,계(명),4441,57
2022-01-05,광주,75,0
2022-01-05,대구,112,0
2022-01-05,대전,51,1
2022-01-05,부산,255,9
2022-01-05,서울,1410,23
2022-01-05,세종,17,0
2022-01-05,울산,48,0
2022-01-05,인천,271,2
2022-01-05,전남,60,0
2022-01-05,전북,97,1
2022-01-05,제주,43,0
2022-01-05,충남,139,3
2022-01-05,충북,68,1
2022-01-06,강원,57,0
2022-01-06,검역,66,0
2022-01-06,경기,1525,13
2022-01-06,경남,103,1
2022-01-06,경북,89,4
2022-01-06,계(명),4118,48
2022-01-06,광주,91,2
2022-01-06,대구,110,2
2022-01-06,대전,41,3
2022-01-06,부산,227,3
2022-01-06,서울,1207,10
2022-01-06,세종,18,0
2022-01-06,울산,30,0
2022-01-06,인천,282,5
2022-01-06,전남,59,0
2022-01-06,전북,70,3
2022-01-06,제주,19,0
2022-01-06,충남,79,1
2022-01-06,충북,45,1
2022-01-07,강원,90,3
2022-01-07,검역,38,0
2022-01-07,경기,1260,9
2022-01-07,경남,102,3
2022-01-07,경북,109,1
2022-01-07,계(명),3706,45
2022-01-07,광주,87,0
2022-01-07,대구,99,2
2022-01-07,대전,29,1
2022-01-07,부산,206,3
2022-01-07,서울,1032,15
2022-01-07,세종,14,0
2022-01-07,울산,38,0
2022-01-07,인천,181,6
2022-01-07,전남,124,0
2022-01-07,전북,84,1
2022-01-07,제주,10,0
2022-01-07,충남,113,0
2022-01-07,충북,90,1
2022-01-08,강원,81,0
2022-01-08,검역,52,0
2022-01-08,경기,1207,10
2022-01-08,경남,101,2
2022-01-08,경북,85,1
2022-01-08,계(명),3502,54
2022-01-08,광주,89,0
2022-01-08,대구,108,2
2022-01-08,대전,47,0
2022-01-08,부산,181,6
2022-01-08,서울,988,21
2022-01-08,세종,12,0
2022-01-08,울산,27,0
2022-01-08,인천,203,6
2022-01-08,전남,96,3
2022-01-08,전북,67,1
2022-01-08,제주,9,0
2022-01-08,충남,96,1
2022-01-08,충북,53,1
2022-01-09,강원,77,0
2022-01-09,검역,53,0
2022-01-09,경기,1113,15
2022-01-09,경남,97,3
2022-01-09,경북,93,1
2022-01-09,계(명),3364,51
2022-01-09,광주,92,1
2022-01-09,대구,108,1
2022-01-09,대전,40,0
2022-01-09,부산,158,1
2022-01-09,서울,957,21
2022-01-09,세종,13,0
2022-01-09,울산,34,1
2022-01-09,인천,185,3
2022-01-09,전남,112,0
2022-01-09,전북,76,1
2022-01-09,제주,11,0
2022-01-09,충남,111,2
2022-01-09,충북,34,1
2022-01-10,강원,60,0
2022-01-10,검역,71,0
2022-01-10,경기,1014,9
2022-01-10,경남,80,2
2022-01-10,경북,88,2
2022-01-10,계(명),3003,34
2022-01-10,광주,133,0
2022-01-10,대구,93,0
2022-01-10,대전,33,0
2022-01-10,부산,165,3
2022-01-10,서울,779,10
2022-01-10,세종,13,0
2022-01-10,울산,23,0
2022-01-10,인천,125,2
2022-01-10,전남,86,1
2022-01-10,전북,96,2
2022-01-10,제주,13,0
2022-01-10,충남,101,2
2022-01-10,충북,30,1
2022-01-11,강원,88,0
2022-01-11,검역,70,0
2022-01-11,경기,1112,15
2022-01-11,경남,92,0
2022-01-11,경북,60,1
2022-01-11,계(명),3087,43
2022-01-11,광주,176,1
2022-01-11,대구,71,4
2022-01-11,대전,43,1
2022-01-11,부산,115,3
2022-01-11,서울,750,13
2022-01-11,세종,16,0
2022-01-11,울산,22,0
2022-01-11,인천,154,4
2022-01-11,전남,88,0
2022-01-11,전북,57,0
2022-01-11,제주,15,0
2022-01-11,충남,105,1
2022-01-11,충북,53,0
2022-01-12,강원,117,0
2022-01-12,검역,133,0
2022-01-12,경기,1628,15
2022-01-12,경남,119,3
2022-01-12,경북,77,2
2022-01-12,계(명),4380,52
2022-01-12,광주,158,1
2022-01-12,대구,93,1
2022-01-12,대전,90,0
2022-01-12,부산,164,4
2022-01-12,서울,1089,18
2022-01-12,세종,14,0
2022-01-12,울산,27,1
2022-01-12,인천,262,4
2022-01-12,전남,164,0
2022-01-12,전북,58,1
2022-01-12,제주,5,0
2022-01-12,충남,114,1
2022-01-12,충북,68,1
2022-01-13,강원,89,2
2022-01-13,검역,92,0
2022-01-13,경기,1533,15
2022-01-13,경남,115,0
2022-01-13,경북,99,1
2022-01-13,계(명),4158,44
2022-01-13,광주,188,2
2022-01-13,대구,124,1
2022-01-13,대전,68,1
2022-01-13,부산,162,1
2022-01-13,서울,973,13
2022-01-13,세종,7,0
2022-01-13,울산,27,0
2022-01-13,인천,240,3
2022-01-13,전남,136,0
2022-01-13,전북,106,3
2022-01-13,제주,7,0
2022-01-13,충남,131,2
2022-01-13,충북,61,0
2022-01-14,강원,144,0
2022-01-14,검역,143,0
2022-01-14,경기,1853,17
2022-01-14,경남,126,1
2022-01-14,경북,93,1
2022-01-14,계(명),4534,48
2022-01-14,광주,223,1
2022-01-14,대구,90,0
2022-01-14,대전,66,3
2022-01-14,부산,127,8
2022-01-14,서울,937,14
2022-01-14,세종,8,0
2022-01-14,울산,40,0
2022-01-14,인천,266,2
2022-01-14,전남,133,1
2022-01-14,전북,102,0
2022-01-14,제주,6,0
2022-01-14,충남,106,0
2022-01-14,충북,71,0
2022-01-15,강원,79,0
2022-01-15,검역,94,0
2022-01-15,경기,1820,7
2022-01-15,경남,116,0
2022-01-15,경북,95,0
2022-01-15,계(명),4412,22
2022-01-15,광주,207,0
2022-01-15,대구,126,0
2022-01-15,대전,53,0
2022-01-15,부산,143,0
2022-01-15,서울,906,9
2022-01-15,세종,15,0
2022-01-15,울산,17,0
2022-01-15,인천,248,5
2022-01-15,전남,154,0
2022-01-15,전북,123,0
2022-01-15,제주,13,0
2022-01-15,충남,121,1
2022-01-15,충북,82,0
2022-01-16,강원,74,0
2022-01-16,검역,86,0
2022-01-16,경기,1586,5
2022-01-16,경남,123,1
2022-01-16,경북,108,1
2022-01-16,계(명),4183,29
2022-01-16,광주,183,0
2022-01-16,대구,157,3
2022-01-16,대전,53,0
2022-01-16,부산,145,1
2022-01-16,서울,917,11
2022-01-16,세종,20,0
2022-01-16,울산,19,0
2022-01-16,인천,259,2
2022-01-16,전남,169,0
2022-01-16,전북,123,0
2022-01-16,제주,8,0
2022-01-16,충남,114,4
2022-01-16,충북,39,1
2022-01-17,강원,79,0
2022-01-17,검역,58,0
2022-01-17,경기,1427,3
2022-01-17,경남,119,0
2022-01-17,경북,95,0
2022-01-17,계(명),3852,23
2022-01-17,광주,242,2
2022-01-17,대구,176,0
2022-01-17,대전,82,3
2022-01-17,부산,117,3
2022-01-17,서울,784,7
2022-01-17,세종,7,0
2022-01-17,울산,19,0
2022-01-17,인천,199,0
2022-01-17,전남,166,0
2022-01-17,전북,124,1
2022-01-17,제주,12,0
2022-01-17,충남,104,4
2022-01-17,충북,42,0
2022-01-18,강원,94,0
2022-01-18,검역,77,0
2022-01-18,경기,1530,19
2022-01-18,경남,142,0
2022-01-18,경북,138,1
2022-01-18,계(명),4064,45
2022-01-18,광주,184,3
2022-01-18,대구,171,0
2022-01-18,대전,107,0
2022-01-18,부산,114,3
2022-01-18,서울,757,12
2022-01-18,세종,23,0
2022-01-18,울산,35,0
2022-01-18,인천,196,2
2022-01-18,전남,139,0
2022-01-18,전북,151,0
2022-01-18,제주,3,0
2022-01-18,충남,145,3
2022-01-18,충북,58,2
2022-01-19,강원,148,1
2022-01-19,검역,64,0
2022-01-19,경기,2173,16
2022-01-19,경남,201,0
2022-01-19,경북,170,1
2022-01-19,계(명),5795,73
2022-01-19,광주,226,2
2022-01-19,대구,213,1
2022-01-19,대전,118,2
2022-01-19,부산,190,2
2022-01-19,서울,1224,43
2022-01-19,세종,26,0
2022-01-19,울산,44,0
2022-01-19,인천,424,1
2022-01-19,전남,154,1
2022-01-19,전북,143,2
2022-01-19,제주,13,0
2022-01-19,충남,183,1
2022-01-19,충북,81,0
2022-01-20,강원,111,2
2022-01-20,검역,42,0
2022-01-20,경기,2418,10
2022-01-20,경남,223,0
2022-01-20,경북,226,0
2022-01-20,계(명),6598,28
2022-01-20,광주,354,3
2022-01-20,대구,364,1
2022-01-20,대전,97,0
2022-01-20,부산,203,0
2022-01-20,서울,1361,10
2022-01-20,세종,9,0
2022-01-20,울산,72,1
2022-01-20,인천,418,0
2022-01-20,전남,160,0
2022-01-20,전북,138,0
2022-01-20,제주,10,0
2022-01-20,충남,217,1
2022-01-20,충북,175,0
2022-01-21,강원,161,1
2022-01-21,검역,36,0
2022-01-21,경기,2428,6
2022-01-21,경남,188,0
2022-01-21,경북,234,0
2022-01-21,계(명),6762,21
2022-01-21,광주,242,2
2022-01-21,대구,388,0
2022-01-21,대전,111,3
2022-01-21,부산,216,2
2022-01-21,서울,1549,5
2022-01-21,세종,17,0
2022-01-21,울산,82,0
2022-01-21,인천,452,1
2022-01-21,전남,199,0
2022-01-21,전북,165,0
2022-01-21,제주,14,0
2022-01-21,충남,193,1
2022-01-21,충북,87,0
2022-01-22,강원,99,1
2022-01-22,검역,85,0
2022-01-22,경기,2419,4
2022-01-22,경남,219,2
2022-01-22,경북,207,2
2022-01-22,계(명),6987,28
2022-01-22,광주,252,3
2022-01-22,대구,444,0
2022-01-22,대전,119,0
2022-01-22,부산,236,1
2022-01-22,서울,1583,13
2022-01-22,세종,12,0
2022-01-22,울산,51,0
2022-01-22,인천,569,1
2022-01-22,전남,154,0
2022-01-22,전북,171,0
2022-01-22,제주,18,0
2022-01-22,충남,199,1
2022-01-22,충북,150,0
2022-01-23,강원,89,1
2022-01-23,검역,60,0
2022-01-23,경기,2710,4
2022-01-23,경남,226,0
2022-01-23,경북,215,0
2022-01-23,계(명),7620,11
2022-01-23,광주,316,1
2022-01-23,대구,458,0
2022-01-23,대전,159,0
2022-01-23,부산,292,0
2022-01-23,서울,1691,5
2022-01-23,세종,24,0
2022-01-23,울산,91,0
2022-01-23,인천,610,0
2022-01-23,전남,196,0
2022-01-23,전북,140,0
2022-01-23,제주,27,0
2022-01-23,충남,206,0
2022-01-23,충북,110,0
2022-01-24,강원,100,1
2022-01-24,검역,79,0
2022-01-24,경기,2439,5
2022-01-24,경남,234,1
2022-01-24,경북,234,3
2022-01-24,계(명),7505,25
2022-01-24,광주,286,3
2022-01-24,대구,479,0
2022-01-24,대전,158,0
2022-01-24,부산,298,2
2022-01-24,서울,1677,8
2022-01-24,세종,33,0
2022-01-24,울산,69,0
2022-01-24,인천,582,0
2022-01-24,전남,206,0
2022-01-24,전북,200,0
2022-01-24,제주,20,0
2022-01-24,충남,265,2
2022-01-24,충북,146,0
2022-01-25,강원,165,0
2022-01-25,검역,31,0
2022-01-25,경기,2916,4
2022-01-25,경남,344,0
2022-01-25,경북,281,5
2022-01-25,계(명),8568,23
2022-01-25,광주,315,1
2022-01-25,대구,489,1
2022-01-25,대전,226,0
2022-01-25,부산,343,1
2022-01-25,서울,1722,7
2022-01-25,세종,69,0
2022-01-25,울산,101,0
2022-01-25,인천,670,2
2022-01-25,전남,191,0
2022-01-25,전북,238,0
2022-01-25,제주,32,0
2022-01-25,충남,311,2
2022-01-25,충북,124,0
2022-01-26,강원,163,1
2022-01-26,검역,54,0
2022-01-26,경기,4219,10
2022-01-26,경남,541,1
2022-01-26,경북,445,3
2022-01-26,계(명),12997,32
2022-01-26,광주,396,2
2022-01-26,대구,670,0
2022-01-26,대전,370,0
2022-01-26,부산,563,1
2022-01-26,서울,3171,9
2022-01-26,세종,77,0
2022-01-26,울산,148,0
2022-01-26,인천,879,3
2022-01-26,전남,286,0
2022-01-26,전북,299,0
2022-01-26,제주,53,0
2022-01-26,충남,417,1
2022-01-26,충북,246,1
2022-01-27,강원,189,0
2022-01-27,검역,56,0
2022-01-27,경기,4764,15
2022-01-27,경남,660,0
2022-01-27,경북,489,0
2022-01-27,계(명),14505,33
2022-01-27,광주,343,2
2022-01-27,대구,770,1
2022-01-27,대전,413,1
2022-01-27,부산,741,3
2022-01-27,서울,3422,4
2022-01-27,세종,76,0
2022-01-27,울산,148,0
2022-01-27,인천,1026,1
2022-01-27,전남,294,0
2022-01-27,전북,310,2
2022-01-27,제주,72,0
2022-01-27,충남,438,3
2022-01-27,충북,294,1
2022-01-28,강원,212,0
2022-01-28,검역,49,0
2022-01-28,경기,5173,14
2022-01-28,경남,603,0
2022-01-28,경북,537,1
2022-01-28,계(명),16079,24
2022-01-28,광주,422,5
2022-01-28,대구,864,0
2022-01-28,대전,370,0
2022-01-28,부산,821,2
2022-01-28,서울,3985,1
2022-01-28,세종,58,0
2022-01-28,울산,158,0
2022-01-28,인천,1240,0
2022-01-28,전남,327,0
2022-01-28,전북,381,0
2022-01-28,제주,44,0
2022-01-28,충남,536,1
2022-01-28,충북,299,0
2022-01-29,강원,207,1
2022-01-29,검역,46,0
2022-01-29,경기,5626,15
2022-01-29,경남,696,0
2022-01-29,경북,589,2
2022-01-29,계(명),17499,34
2022-01-29,광주,422,3
2022-01-29,대구,879,0
2022-01-29,대전,429,0
2022-01-29,부산,808,0
2022-01-29,서울,4194,8
2022-01-29,세종,43,0
2022-01-29,울산,199,0
2022-01-29,인천,1613,0
2022-01-29,전남,314,1
2022-01-29,전북,543,0
2022-01-29,제주,76,0
2022-01-29,충남,507,3
2022-01-29,충북,308,1
2022-01-30,강원,221,0
2022-01-30,검역,42,0
2022-01-30,경기,5708,6
2022-01-30,경남,629,0
2022-01-30,경북,597,5
2022-01-30,계(명),17513,20
2022-01-30,광주,477,1
2022-01-30,대구,908,2
2022-01-30,대전,449,2
2022-01-30,부산,851,0
2022-01-30,서울,4177,2
2022-01-30,세종,76,0
2022-01-30,울산,212,0
2022-01-30,인천,1316,1
2022-01-30,전남,319,0
2022-01-30,전북,436,0
2022-01-30,제주,69,0
2022-01-30,충남,675,1
2022-01-30,충북,351,0
2022-01-31,강원,277,0
2022-01-31,검역,50,0
2022-01-31,경기,5103,13
2022-01-31,경남,753,0
2022-01-31,경북,587,2
2022-01-31,계(명),17066,23
2022-01-31,광주,482,1
2022-01-31,대구,980,0
2022-01-31,대전,446,0
2022-01-31,부산,770,1
2022-01-31,서울,4184,1
2022-01-31,세종,78,0
2022-01-31,울산,202,0
2022-01-31,인천,1225,2
2022-01-31,전남,293,0
2022-01-31,전북,530,0
2022-01-31,제주,74,0
2022-01-31,충남,676,3
2022-01-31,충북,356,0
2022-02-01,강원,254,1
2022-02-01,검역,69,0
2022-02-01,경기,5533,6
2022-02-01,경남,858,0
2022-02-01,경북,619,3
2022-02-01,계(명),18327,17
2022-02-01,광주,500,2
2022-02-01,대구,965,0
2022-02-01,대전,462,1
2022-02-01,부산,980,0
2022-02-01,서울,4126,2
2022-02-01,세종,108,0
2022-02-01,울산,253,0
2022-02-01,인천,1381,0
2022-02-01,전남,411,0
2022-02-01,전북,585,1
2022-02-01,제주,86,0
2022-02-01,충남,730,1
2022-02-01,충북,407,0
2022-02-02,강원,354,0
2022-02-02,검역,31,0
2022-02-02,경기,6048,2
2022-02-02,경남,901,0
2022-02-02,경북,777,1
2022-02-02,계(명),20259,15
2022-02-02,광주,618,3
2022-02-02,대구,1147,0
2022-02-02,대전,481,1
2022-02-02,부산,1265,1
2022-02-02,서울,4204,3
2022-02-02,세종,140,0
2022-02-02,울산,300,0
2022-02-02,인천,1399,1
2022-02-02,전남,468,0
2022-02-02,전북,656,1
2022-02-02,제주,122,0
2022-02-02,충남,889,1
2022-02-02,충북,459,1
2022-02-03,강원,469,1
2022-02-03,검역,29,0
2022-02-03,경기,6491,5
2022-02-03,경남,910,1
2022-02-03,경북,935,4
2022-02-03,계(명),22832,24
2022-02-03,광주,694,2
2022-02-03,대구,1256,0
2022-02-03,대전,559,1
2022-02-03,부산,1279,1
2022-02-03,서울,5215,6
2022-02-03,세종,138,0
2022-02-03,울산,270,0
2022-02-03,인천,1535,0
2022-02-03,전남,454,0
2022-02-03,전북,945,2
2022-02-03,제주,168,0
2022-02-03,충남,915,1
2022-02-03,충북,570,0
2022-02-04,강원,636,1
2022-02-04,검역,51,0
2022-02-04,경기,7223,5
2022-02-04,경남,1064,0
2022-02-04,경북,1144,4
2022-02-04,계(명),27421,23
2022-02-04,광주,829,0
2022-02-04,대구,1713,1
2022-02-04,대전,762,0
2022-02-04,부산,1724,0
2022-02-04,서울,6154,3
2022-02-04,세종,251,0
2022-02-04,울산,471,0
2022-02-04,인천,1778,2
2022-02-04,전남,648,0
2022-02-04,전북,1061,1
2022-02-04,제주,212,0
2022-02-04,충남,1072,4
2022-02-04,충북,628,2
2022-02-05,강원,697,0
2022-02-05,검역,53,0
2022-02-05,경기,10443,8
2022-02-05,경남,1482,0
2022-02-05,경북,1485,1
2022-02-05,계(명),36308,22
2022-02-05,광주,1244,1
2022-02-05,대구,1640,3
2022-02-05,대전,1032,1
2022-02-05,부산,1926,1
2022-02-05,서울,8588,5
2022-02-05,세종,296,0
2022-02-05,울산,503,0
2022-02-05,인천,2499,1
2022-02-05,전남,965,0
2022-02-05,전북,1282,0
2022-02-05,제주,242,0
2022-02-05,충남,1158,0
2022-02-05,충북,773,1
2022-02-06,강원,786,0
2022-02-06,검역,51,0
2022-02-06,경기,11946,3
2022-02-06,경남,1763,1
2022-02-06,경북,1749,1
2022-02-06,계(명),38673,14
2022-02-06,광주,1186,2
2022-02-06,대구,1970,2
2022-02-06,대전,1189,0
2022-02-06,부산,2171,0
2022-02-06,서울,7817,4
2022-02-06,세종,270,0
2022-02-06,울산,571,0
2022-02-06,인천,2238,0
2022-02-06,전남,1192,0
2022-02-06,전북,1012,0
2022-02-06,제주,284,0
2022-02-06,충남,1526,1
2022-02-06,충북,952,0
2022-02-07,강원,739,0
2022-02-07,검역,56,0
2022-02-07,경기,9784,7
2022-02-07,경남,1672,0
2022-02-07,경북,1685,1
2022-02-07,계(명),35249,13
2022-02-07,광주,1209,0
2022-02-07,대구,1971,1
2022-02-07,대전,969,0
2022-02-07,부산,1926,2
2022-02-07,서울,6881,2
2022-02-07,세종,262,0
2022-02-07,울산,593,0
2022-02-07,인천,2375,0
2022-02-07,전남,1133,0
2022-02-07,전북,1269,0
2022-02-07,제주,369,0
2022-02-07,충남,1471,0
2022-02-07,충북,885,0
2022-02-08,강원,738,0
2022-02-08,검역,41,0
2022-02-08,경기,12130,12
2022-02-08,경남,1897,1
2022-02-08,경북,1545,5
2022-02-08,계(명),36694,35
2022-02-08,광주,1241,1
2022-02-08,대구,1786,4
2022-02-08,대전,943,0
2022-02-08,부산,1921,1
2022-02-08,서울,5905,4
2022-02-08,세종,244,0
2022-02-08,울산,501,1
2022-02-08,인천,2981,0
2022-02-08,전남,1015,0
2022-02-08,전북,1226,4
2022-02-08,제주,380,0
2022-02-08,충남,1401,0
2022-02-08,충북,799,2
2022-02-09,강원,945,1
2022-02-09,검역,42,0
2022-02-09,경기,13630,7
2022-02-09,경남,1943,1
2022-02-09,경북,1958,5
2022-02-09,계(명),49508,21
2022-02-09,광주,1503,0
2022-02-09,대구,2414,0
2022-02-09,대전,1129,0
2022-02-09,부산,3032,0
2022-02-09,서울,11661,3
2022-02-09,세종,286,0
2022-02-09,울산,791,0
2022-02-09,인천,3930,2
2022-02-09,전남,1127,0
2022-02-09,전북,1562,2
2022-02-09,제주,412,0
2022-02-09,충남,1767,0
2022-02-09,충북,1376,0
2022-02-10,강원,964,0
2022-02-10,검역,23,0
2022-02-10,경기,17747,5
2022-02-10,경남,2339,1
2022-02-10,경북,1818,2
2022-02-10,계(명),54102,20
2022-02-10,광주,1427,1
2022-02-10,대구,2329,2
2022-02-10,대전,1449,1
2022-02-10,부산,2630,0
2022-02-10,서울,11872,5
2022-02-10,세종,273,0
2022-02-10,울산,732,0
2022-02-10,인천,3994,1
2022-02-10,전남,1495,1
2022-02-10,전북,1770,1
2022-02-10,제주,448,0
2022-02-10,충남,1715,0
2022-02-10,충북,1077,0
